rank_number	rank_desc	channel_code	channel_name	region_code	region_name	province_code	province_name	city_group_code	city_group_name	supervisor_id	supervisor_work_no	supervisor_name	business_type_code	business_type_name	new_tranc_cust_cnt	sales_value	sales_value_share	profit	profit_rate	operating_profit	month	date_mark
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		13195000		597383.7006	0.04527349		202509	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		6500000		260000	0.04		202509	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		9000000		578577.42	0.06428638		202509	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		2000000		95789.48	0.04789474		202509	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		460000		62100	0.135		202509	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		2730000		434070	0.159		202509	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		2299500		409311	0.178		202509	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		8507525.711		1015831.29	0.119403846		202509	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		2000000		113534.1147	0.056767057		202509	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		7000000		266000.0001	0.038		202509	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		1200000		63827.35202	0.05318946		202509	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		4000000		200000	0.05		202509	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		1700000		147705.2617	0.086885448		202509	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		400000		20000.00011	0.05		202509	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		5040000		272249.9828	0.054017854		202509	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		3030000		145650.0137	0.048069311		202509	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		828400		101029.1789	0.121957		202509	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		19497000		805959.9671	0.04133764		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		5400000		144063.414	0.02667841		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		2960000		216246.3369	0.073056195		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		3345000		148320.0094	0.04434081		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		3488000		164900.9277	0.047276642		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		1784000		74939.66741	0.04200654		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		1100000		46200	0.042		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		2210000		154284.2267	0.069811867		202510	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		10500000		462978.2162	0.044093163		202510	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		8750000		1615573.031	0.184636918		202510	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		3375000		151875	0.045		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		6732000		432507.1015	0.06424645		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		204000		17543.99996	0.086		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		855000		64980.00006	0.076		202510	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		2000000		200000	0.1		202510	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		4068000		345785.7457	0.085001412		202510	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		960000		100800.0005	0.105000001		202510	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		1600000		112000	0.07		202510	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		15050000		643018.474	0.04272548		202510	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		6500000		260000	0.04		202510	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		3320000		283552.9332	0.08540751		202510	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		2000000		95789.48	0.04789474		202510	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		440000		69080	0.157		202510	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		2950000		492650	0.167		202510	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		2350000		397150	0.169		202510	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		8343919.447		991720.8847	0.11885552		202510	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		1875000		93153.16945	0.04968169		202510	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		7000000		266000.0001	0.038		202510	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		1640000		82991.78997	0.05060475		202510	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		4000000		200000	0.05		202510	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		1700000		145978.9471	0.085869969		202510	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		450000		22500	0.05		202510	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		5540000		298250.0054	0.053835741		202510	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		3350000		165750.0113	0.049477615		202510	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		928200		115947.0312	0.124916		202510	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		20422000		846151.6695	0.04143334		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		5400000		149056.362	0.02760303		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		3056000		225862.4206	0.07390786		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		3520000		158119.984	0.04492045		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		3565000		168826.7174	0.047356723		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		1882000		78858.96184	0.04190168		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		1100000		46200	0.042		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		2220000		143584.1618	0.06467755		202511	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		10800000		489934.6686	0.045364321		202511	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		8750000		1333505.512	0.15240063		202511	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		3625000		163125	0.045		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		7272000		465996.2321	0.06408089		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		210000		18059.99997	0.086		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		933000		70907.99994	0.076		202511	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		2700000		219327.021	0.08123223		202511	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		4068000		345785.7675	0.085001418		202511	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		980000		102899.9983	0.104999998		202511	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		1740000		121800	0.07		202511	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		15650000		673350.014	0.04302556		202511	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		6500000		260000	0.04		202511	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		3500000		320404.735	0.09154421		202511	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		2000000		95789.48	0.04789474		202511	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		450000		74700	0.166		202511	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		2900000		469800	0.162		202511	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		2400000		429600	0.179		202511	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		8654771.348		1036029.807	0.119706202		202511	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		1950000		96902.03972	0.049693354		202511	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		7000000		266000.0001	0.038		202511	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		1700000		87771.64598	0.05163038		202511	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		4000000		200000	0.05		202511	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		1700000		150747.3695	0.088674923		202511	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		600000		41999.99989	0.07		202511	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		5540000		281849.9796	0.050875448		202511	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		3610000		175890.0165	0.048722996		202511	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		910200		116542.3721	0.1280404		202511	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		20464500		848271.943	0.0414509		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		5400000		144063.414	0.02667841		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		3088000		229067.5569	0.074179908		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		3655000		163079.9961	0.04461833		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		3638500		172574.0936	0.047430011		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		1924000		80538.67855	0.04186002		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		1100000		46200	0.042		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		2890000		174680.6194	0.060443121		202512	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		10900000		496449.3749	0.045545814		202512	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		8647970		1319999.95	0.152636971		202512	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		4000000		180000	0.045		202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		7992000		516419.6234	0.06461707		202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		216000		18575.99999	0.086		202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		942000		71592.00002	0.076		202512	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		2700000		216000	0.08		202512	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		4369300		371390.4998	0.085		202512	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		990000		104002.105	0.105052631		202512	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		2080000		145600	0.07		202512	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		15725000		683897.3902	0.04349109		202512	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		6500000		260000	0.04		202512	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		4000000		320404.72	0.08010118		202512	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		2000000		95789.48	0.04789474		202512	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		440000		51040	0.116		202512	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		2830000		495250	0.175		202512	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		2290000		389300	0.17		202512	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		8834738.238		1071569.394	0.121290452		202512	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		1950000		96884.18775	0.049684199		202512	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		7000000		266000.0001	0.038		202512	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		1760000		92552.87354	0.05258686		202512	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		4000000		200000	0.05		202512	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		1700000		150244.7386	0.088379258		202512	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		800000		64000.00011	0.08		202512	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		5540000		285050.0226	0.051453073		202512	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		3850000		188890.0093	0.04906234		202512	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		945000		122856.615	0.130007		202512	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				2	福利业务		9721621.622		384847.6963	0.03958678		202501	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				2	福利业务		1000000		110000	0.11		202501	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				2	福利业务		3170000		333800.0009	0.105299685		202501	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				2	福利业务		4700000		470999.9999	0.100212766		202501	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				2	福利业务		2185500		62509.91188	0.02860211		202501	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				2	福利业务		1040000		67703.99995	0.0651		202501	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				2	福利业务		1100000		-11000.00002	-0.01		202501	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				2	福利业务		200000		16000.00006	0.08		202501	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				2	福利业务		2600000		156000	0.06		202501	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				2	福利业务		0		0			202501	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				2	福利业务		100000		12999.99999	0.13		202501	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				2	福利业务		12970000		961255.597	0.07411377		202501	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				2	福利业务		600000		54000.00059	0.090000001		202501	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				2	福利业务		500000		65000.00117	0.130000002		202501	M
