rank_number	rank_desc	channel_code	channel_name	region_code	region_name	province_code	province_name	city_group_code	city_group_name	supervisor_id	supervisor_work_no	supervisor_name	business_type_code	business_type_name	new_tranc_cust_cnt	sales_value	sales_value_share	profit	profit_rate	operating_profit	month	date_mark
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		2016000		378639.996	0.187817458		202502	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		0		0			202502	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		1780000		264327.528	0.148498611		202502	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		9900000		1487079.832	0.150210084		202502	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		1506353.19		396515.262	0.263228614		202502	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		4550000		859090.9091	0.188811189		202502	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		28776000		5415120.001	0.188181818		202502	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		880000		219680	0.249636364		202502	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		1120000		235520	0.210285714		202502	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		0		0			202502	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		19110000		3925170.167	0.205398753		202502	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		1660000		306316.9811	0.184528302		202502	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		3620000		815054.8146	0.225153264		202502	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		45900000		9088421.053	0.198004816		202502	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		13100000		1873373.301	0.143005596		202502	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		11000000		1519746.513	0.138158774		202502	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		11000000		1558050.997	0.141641		202502	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		2160000		259411.7647	0.120098039		202502	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		3520000		586666.6667	0.166666667		202502	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		4170000		789321.4286	0.189285714		202502	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		16250000		1484210.526	0.091336032		202502	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		3600000		702024.1498	0.195006708		202502	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		9500000		1792081.812	0.188640191		202502	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		400000		84200.00133	0.210500003		202502	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		5050000		864509.3946	0.171189979		202502	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		16000000		1263157.895	0.078947368		202502	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		1200000		231578.9474	0.192982456		202502	M
2	省区	1	大客户	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				1	日配业务		0		0	0		202502	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		9500000		1804982.458	0.189998153		202502	M
2	省区	1	大客户	1	华东大区	11	安徽省	45	阜阳市				1	日配业务		1600000		312682.0206	0.195426263		202502	M
2	省区	1	大客户	1	华东大区	18	湖北省	32	武汉市				1	日配业务		1457300		196350.6737	0.134735932		202502	M
2	省区	1	大客户	2	华南大区	15	福建省	5	福州市				1	日配业务		22829500		5828466.536	0.255304169		202503	M
2	省区	1	大客户	2	华南大区	15	福建省	4	厦门市				1	日配业务		5100000		1121750.005	0.219950981		202503	M
2	省区	1	大客户	2	华南大区	15	福建省	1	泉州市				1	日配业务		4536000		966600.0107	0.21309524		202503	M
2	省区	1	大客户	2	华南大区	15	福建省	2	莆田市				1	日配业务		4355000		976580.0072	0.2242434		202503	M
2	省区	1	大客户	2	华南大区	15	福建省	3	南平市				1	日配业务		2892000		654513.9796	0.226318803		202503	M
2	省区	1	大客户	2	华南大区	15	福建省	26	三明市				1	日配业务		2520000		480800.0059	0.190793653		202503	M
2	省区	1	大客户	2	华南大区	15	福建省	25	宁德市				1	日配业务		0		0			202503	M
2	省区	1	大客户	2	华南大区	15	福建省	24	龙岩市				1	日配业务		1370000		221321.136	0.161548274		202503	M
2	省区	1	大客户	2	华南大区	20	广东深圳	15	深圳市				1	日配业务		19350000		2900940.355	0.149919398		202503	M
2	省区	1	大客户	2	华南大区	14	江西省	39	南昌市				1	日配业务		2050985.37		351337.3469	0.171301732		202503	M
2	省区	1	大客户	2	华南大区	906	广东广州	40	广东广州				1	日配业务		5200000		1069653.768	0.205702648		202503	M
2	省区	1	大客户	3	华西大区	32	重庆市	12	重庆主城				1	日配业务		35640000		7111800	0.199545455		202503	M
2	省区	1	大客户	3	华西大区	32	重庆市	23	万州区				1	日配业务		1320000		337019.9999	0.255318182		202503	M
2	省区	1	大客户	3	华西大区	32	重庆市	22	黔江区				1	日配业务		2205000		447930.0001	0.203142857		202503	M
2	省区	1	大客户	3	华西大区	32	重庆市	46	石柱县				1	日配业务		0		0			202503	M
2	省区	1	大客户	3	华西大区	24	四川省	13	成都市				1	日配业务		20384000		4306805.711	0.21128364		202503	M
2	省区	1	大客户	3	华西大区	24	四川省	42	宜宾				1	日配业务		1960000		357074.4681	0.182180851		202503	M
2	省区	1	大客户	3	华西大区	23	贵州省	16	贵阳市				1	日配业务		5260000		1198422.601	0.227836996		202503	M
2	省区	1	大客户	4	华北大区	1	北京市	10	北京市				1	日配业务		46750000		9350526.316	0.200011258		202503	M
2	省区	1	大客户	4	华北大区	6	河北省	18	石家庄市				1	日配业务		17500000		2537866.547	0.145020946		202503	M
2	省区	1	大客户	4	华北大区	26	陕西省	17	西安市				1	日配业务		13000000		1763714.704	0.135670362		202503	M
2	省区	1	大客户	4	华北大区	19	河南省	28	郑州市				1	日配业务		16500000		2358100.004	0.142915152		202503	M
2	省区	1	大客户	4	华北大区	905	东北	38	东丰				1	日配业务		2140000		270890.099	0.126584158		202503	M
2	省区	1	大客户	4	华北大区	905	东北	44	大连				1	日配业务		3900000		626677.2973	0.160686486		202503	M
2	省区	1	大客户	4	华北大区	905	东北	33	哈尔滨市				1	日配业务		4560000		745888.7442	0.163572093		202503	M
2	省区	1	大客户	1	华东大区	904	上海	35	上海松江				1	日配业务		21500000		2126315.789	0.098898409		202503	M
2	省区	1	大客户	1	华东大区	904	上海	7	江苏苏州				1	日配业务		8200000		1336549.075	0.16299379		202503	M
2	省区	1	大客户	1	华东大区	902	江苏南京	6	南京主城				1	日配业务		14000000		2553081.812	0.182362987		202503	M
2	省区	1	大客户	1	华东大区	902	江苏南京	41	江苏盐城				1	日配业务		650000		133588.0029	0.205520004		202503	M
2	省区	1	大客户	1	华东大区	13	浙江省	8	杭州市				1	日配业务		5930000		1000621.67	0.168738899		202503	M
2	省区	1	大客户	1	华东大区	13	浙江省	9	宁波市				1	日配业务		18000000		1505263.158	0.083625731		202503	M
2	省区	1	大客户	1	华东大区	13	浙江省	36	台州市				1	日配业务		1800000		336842.1053	0.187134503		202503	M
2	省区	1	大客户	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				1	日配业务		0		0	0		202503	M
2	省区	1	大客户	1	华东大区	11	安徽省	14	合肥市				1	日配业务		11500000		2403505.158	0.209000449		202503	M
